id,filename,relative_path,raw_timestamp,timestamp,depth,gain,frequency,bpp,image_width,image_height,micropixel,test_name,test_id,mask_status,mask_path
0057,0057_1753178940385_T_1.png,data\phantom_taobao\images\0057_1753178940385_T_1.png,638361021960,1753178940385,5,70,8/10.0,4,424,557,89.99461400359066,phantom_taobao,1,positive,data\phantom_taobao\masks\0057_1753178940385_T_1_mask.png
0058,0058_1753178944302_T_1.png,data\phantom_taobao\images\0058_1753178944302_T_1.png,642230740410,1753178944302,4,70,8/10.0,4,530,557,71.97725912627169,phantom_taobao,1,positive,data\phantom_taobao\masks\0058_1753178944302_T_1_mask.png
0059,0059_1753178946850_T_1.png,data\phantom_taobao\images\0059_1753178946850_T_1.png,644778042980,1753178946850,4,70,8/10.0,4,530,557,71.97725912627169,phantom_taobao,1,positive,data\phantom_taobao\masks\0059_1753178946850_T_1_mask.png
0060,0060_1753178949735_T_1.png,data\phantom_taobao\images\0060_1753178949735_T_1.png,647725932270,1753178949735,4,70,8/10.0,4,530,557,71.97725912627169,phantom_taobao,1,positive,data\phantom_taobao\masks\0060_1753178949735_T_1_mask.png
0061,0061_1753178960115_T_1.png,data\phantom_taobao\images\0061_1753178960115_T_1.png,658046476440,1753178960115,4,70,8/10.0,4,530,557,71.97725912627169,phantom_taobao,1,positive,data\phantom_taobao\masks\0061_1753178960115_T_1_mask.png
0062,0062_1753178977751_T_1.png,data\phantom_taobao\images\0062_1753178977751_T_1.png,675743444690,1753178977751,4,70,8/10.0,4,530,557,71.97725912627169,phantom_taobao,1,positive,data\phantom_taobao\masks\0062_1753178977751_T_1_mask.png
0063,0063_1753178980357_T_1.png,data\phantom_taobao\images\0063_1753178980357_T_1.png,678290470810,1753178980357,4,70,8/10.0,4,530,557,71.97725912627169,phantom_taobao,1,positive,data\phantom_taobao\masks\0063_1753178980357_T_1_mask.png
0064,0064_1753178983718_T_1.png,data\phantom_taobao\images\0064_1753178983718_T_1.png,681709054100,1753178983718,4,70,8/10.0,4,530,557,71.97725912627169,phantom_taobao,1,positive,data\phantom_taobao\masks\0064_1753178983718_T_1_mask.png
0065,0065_1753178986537_T_1.png,data\phantom_taobao\images\0065_1753178986537_T_1.png,684523775860,1753178986537,4,70,8/10.0,4,530,557,71.97725912627169,phantom_taobao,1,positive,data\phantom_taobao\masks\0065_1753178986537_T_1_mask.png
0066,0066_1753178989147_T_1.png,data\phantom_taobao\images\0066_1753178989147_T_1.png,687070277830,1753178989147,4,70,8/10.0,4,530,557,71.97725912627169,phantom_taobao,1,positive,data\phantom_taobao\masks\0066_1753178989147_T_1_mask.png
0067,0067_1753178991712_T_1.png,data\phantom_taobao\images\0067_1753178991712_T_1.png,689683095200,1753178991712,4,70,8/10.0,4,530,557,71.97725912627169,phantom_taobao,1,positive,data\phantom_taobao\masks\0067_1753178991712_T_1_mask.png
0068,0068_1753179008970_T_1.png,data\phantom_taobao\images\0068_1753179008970_T_1.png,706911749870,1753179008970,4,70,8/10.0,4,530,557,71.97725912627169,phantom_taobao,1,positive,data\phantom_taobao\masks\0068_1753179008970_T_1_mask.png
0069,0069_1753179018525_T_1.png,data\phantom_taobao\images\0069_1753179018525_T_1.png,716495336710,1753179018525,4,70,8/10.0,4,530,557,71.97725912627169,phantom_taobao,1,positive,data\phantom_taobao\masks\0069_1753179018525_T_1_mask.png
0070,0070_1753179028968_T_1.png,data\phantom_taobao\images\0070_1753179028968_T_1.png,726947491510,1753179028968,4,70,8/10.0,4,530,557,71.97725912627169,phantom_taobao,1,positive,data\phantom_taobao\masks\0070_1753179028968_T_1_mask.png
0071,0071_1753179040081_T_1.png,data\phantom_taobao\images\0071_1753179040081_T_1.png,738070296250,1753179040081,4,70,8/10.0,4,530,557,71.97725912627169,phantom_taobao,1,positive,data\phantom_taobao\masks\0071_1753179040081_T_1_mask.png
0072,0072_1753179069224_T_1.png,data\phantom_taobao\images\0072_1753179069224_T_1.png,767178579440,1753179069224,4,70,8/10.0,4,530,557,71.97725912627169,phantom_taobao,1,positive,data\phantom_taobao\masks\0072_1753179069224_T_1_mask.png
0073,0073_1753179072164_T_1.png,data\phantom_taobao\images\0073_1753179072164_T_1.png,770126894180,1753179072164,4,70,8/10.0,4,530,557,71.97725912627169,phantom_taobao,1,positive,data\phantom_taobao\masks\0073_1753179072164_T_1_mask.png
0074,0074_1753179098969_T_1.png,data\phantom_taobao\images\0074_1753179098969_T_1.png,796895811790,1753179098969,4,70,8/10.0,4,530,557,71.97725912627169,phantom_taobao,1,positive,data\phantom_taobao\masks\0074_1753179098969_T_1_mask.png
0075,0075_1753179105530_T_1.png,data\phantom_taobao\images\0075_1753179105530_T_1.png,803265577150,1753179105530,4,70,8/10.0,4,530,557,71.97725912627169,phantom_taobao,1,positive,data\phantom_taobao\masks\0075_1753179105530_T_1_mask.png
0076,0076_1753179111315_T_1.png,data\phantom_taobao\images\0076_1753179111315_T_1.png,809298140260,1753179111315,4,70,8/10.0,4,530,557,71.97725912627169,phantom_taobao,1,positive,data\phantom_taobao\masks\0076_1753179111315_T_1_mask.png
0077,0077_1753179114443_T_1.png,data\phantom_taobao\images\0077_1753179114443_T_1.png,812381802190,1753179114443,4,70,8/10.0,4,530,557,71.97725912627169,phantom_taobao,1,positive,data\phantom_taobao\masks\0077_1753179114443_T_1_mask.png
0078,0078_1753179118051_T_1.png,data\phantom_taobao\images\0078_1753179118051_T_1.png,816002615740,1753179118051,4,70,8/10.0,4,530,557,71.97725912627169,phantom_taobao,1,positive,data\phantom_taobao\masks\0078_1753179118051_T_1_mask.png
0079,0079_1753179125782_T_1.png,data\phantom_taobao\images\0079_1753179125782_T_1.png,823777242840,1753179125782,4,70,8/10.0,4,530,557,71.97725912627169,phantom_taobao,1,positive,data\phantom_taobao\masks\0079_1753179125782_T_1_mask.png
0080,0080_1753179128060_T_1.png,data\phantom_taobao\images\0080_1753179128060_T_1.png,825990391890,1753179128060,4,70,8/10.0,4,530,557,71.97725912627169,phantom_taobao,1,positive,data\phantom_taobao\masks\0080_1753179128060_T_1_mask.png
0081,0081_1753179145784_T_1.png,data\phantom_taobao\images\0081_1753179145784_T_1.png,843717383200,1753179145784,4,70,8/10.0,4,530,557,71.97725912627169,phantom_taobao,1,positive,data\phantom_taobao\masks\0081_1753179145784_T_1_mask.png
0082,0082_1753179155590_T_1.png,data\phantom_taobao\images\0082_1753179155590_T_1.png,853565941910,1753179155590,4,70,8/10.0,4,530,557,71.97725912627169,phantom_taobao,1,positive,data\phantom_taobao\masks\0082_1753179155590_T_1_mask.png
0085,0085_1753179174534_T_1.png,data\phantom_taobao\images\0085_1753179174534_T_1.png,872465142970,1753179174534,4,70,8/10.0,4,530,557,71.97725912627169,phantom_taobao,1,positive,data\phantom_taobao\masks\0085_1753179174534_T_1_mask.png
0086,0086_1753179226442_T_1.png,data\phantom_taobao\images\0086_1753179226442_T_1.png,924375544510,1753179226442,4,70,8/10.0,4,530,557,71.97725912627169,phantom_taobao,1,positive,data\phantom_taobao\masks\0086_1753179226442_T_1_mask.png
0087,0087_1753179234900_T_1.png,data\phantom_taobao\images\0087_1753179234900_T_1.png,932889422560,1753179234900,4,70,8/10.0,4,530,557,71.97725912627169,phantom_taobao,1,positive,data\phantom_taobao\masks\0087_1753179234900_T_1_mask.png
0088,0088_1753179238187_T_1.png,data\phantom_taobao\images\0088_1753179238187_T_1.png,936172956380,1753179238187,4,70,8/10.0,4,530,557,71.97725912627169,phantom_taobao,1,positive,data\phantom_taobao\masks\0088_1753179238187_T_1_mask.png
0087,0087_1753179394731_T_1.png,data\phantom_taobao\images\0087_1753179394731_T_1.png,1092718438170,1753179394731,4,70,8/10.0,4,530,557,71.97725912627169,phantom_taobao,1,positive,data\phantom_taobao\masks\0087_1753179394731_T_1_mask.png
0088,0088_1753179397169_T_1.png,data\phantom_taobao\images\0088_1753179397169_T_1.png,1095129259390,1753179397169,4,70,8/10.0,4,530,557,71.97725912627169,phantom_taobao,1,positive,data\phantom_taobao\masks\0088_1753179397169_T_1_mask.png
0089,0089_1753179400042_T_1.png,data\phantom_taobao\images\0089_1753179400042_T_1.png,1098009441030,1753179400042,4,70,8/10.0,4,530,557,71.97725912627169,phantom_taobao,1,positive,data\phantom_taobao\masks\0089_1753179400042_T_1_mask.png
0090,0090_1753179414451_T_1.png,data\phantom_taobao\images\0090_1753179414451_T_1.png,1112419990490,1753179414451,4,70,8/10.0,4,530,557,71.97725912627169,phantom_taobao,1,positive,data\phantom_taobao\masks\0090_1753179414451_T_1_mask.png
0091,0091_1753179416847_T_1.png,data\phantom_taobao\images\0091_1753179416847_T_1.png,1114833733400,1753179416847,4,70,8/10.0,4,530,557,71.97725912627169,phantom_taobao,1,positive,data\phantom_taobao\masks\0091_1753179416847_T_1_mask.png
0092,0092_1753179419267_T_1.png,data\phantom_taobao\images\0092_1753179419267_T_1.png,1117247437660,1753179419267,4,70,8/10.0,4,530,557,71.97725912627169,phantom_taobao,1,positive,data\phantom_taobao\masks\0092_1753179419267_T_1_mask.png
0093,0093_1753179434124_T_1.png,data\phantom_taobao\images\0093_1753179434124_T_1.png,1132059277500,1753179434124,4,70,8/10.0,4,530,557,71.97725912627169,phantom_taobao,1,positive,data\phantom_taobao\masks\0093_1753179434124_T_1_mask.png
0094,0094_1753179439006_T_1.png,data\phantom_taobao\images\0094_1753179439006_T_1.png,1136954073280,1753179439006,4,70,8/10.0,4,530,557,71.97725912627169,phantom_taobao,1,positive,data\phantom_taobao\masks\0094_1753179439006_T_1_mask.png
0095,0095_1753179442644_T_1.png,data\phantom_taobao\images\0095_1753179442644_T_1.png,1140640087580,1753179442644,4,70,8/10.0,4,530,557,71.97725912627169,phantom_taobao,1,positive,data\phantom_taobao\masks\0095_1753179442644_T_1_mask.png
0096,0096_1753179445747_T_1.png,data\phantom_taobao\images\0096_1753179445747_T_1.png,1143723850480,1753179445747,4,70,8/10.0,4,530,557,71.97725912627169,phantom_taobao,1,positive,data\phantom_taobao\masks\0096_1753179445747_T_1_mask.png
0097,0097_1753179451810_T_1.png,data\phantom_taobao\images\0097_1753179451810_T_1.png,1149757165980,1753179451810,4,70,8/10.0,4,530,557,71.97725912627169,phantom_taobao,1,positive,data\phantom_taobao\masks\0097_1753179451810_T_1_mask.png
0098,0098_1753179454534_T_1.png,data\phantom_taobao\images\0098_1753179454534_T_1.png,1152506363150,1753179454534,4,70,8/10.0,4,530,557,71.97725912627169,phantom_taobao,1,positive,data\phantom_taobao\masks\0098_1753179454534_T_1_mask.png
0099,0099_1753179457511_T_1.png,data\phantom_taobao\images\0099_1753179457511_T_1.png,1155456369110,1753179457511,4,70,8/10.0,4,530,557,71.97725912627169,phantom_taobao,1,positive,data\phantom_taobao\masks\0099_1753179457511_T_1_mask.png
0100,0100_1753179463656_T_1.png,data\phantom_taobao\images\0100_1753179463656_T_1.png,1161555375380,1753179463656,4,70,8/10.0,4,530,557,71.97725912627169,phantom_taobao,1,pass,
0101,0101_1753179466654_T_1.png,data\phantom_taobao\images\0101_1753179466654_T_1.png,1164635524920,1753179466654,4,70,8/10.0,4,530,557,71.97725912627169,phantom_taobao,1,pass,
0102,0102_1753179471786_T_1.png,data\phantom_taobao\images\0102_1753179471786_T_1.png,1169727141100,1753179471786,4,70,8/10.0,4,530,557,71.97725912627169,phantom_taobao,1,positive,data\phantom_taobao\masks\0102_1753179471786_T_1_mask.png
0103,0103_1753179473965_T_1.png,data\phantom_taobao\images\0103_1753179473965_T_1.png,1171938443230,1753179473965,4,70,8/10.0,4,530,557,71.97725912627169,phantom_taobao,1,positive,data\phantom_taobao\masks\0103_1753179473965_T_1_mask.png
0104,0104_1753476924495_T_1.png,data\phantom_taobao\images\0104_1753476924495_T_1.png,106621799260,1753476924495,4,50,8/10.0,4.0,710,557,53.82166367444645,phantom_taobao,1,negative,data\phantom_taobao\masks\0104_1753476924495_T_1_mask.png
0105,0105_1753476927079_T_1.png,data\phantom_taobao\images\0105_1753476927079_T_1.png,109229529680,1753476927079,4,50,8/10.0,4.0,710,557,53.82166367444645,phantom_taobao,1,negative,data\phantom_taobao\masks\0105_1753476927079_T_1_mask.png
0106,0106_1753476930974_T_1.png,data\phantom_taobao\images\0106_1753476930974_T_1.png,113133502300,1753476930974,4,50,8/10.0,4.0,710,557,53.82166367444645,phantom_taobao,1,negative,data\phantom_taobao\masks\0106_1753476930974_T_1_mask.png
0107,0107_1753476933639_T_1.png,data\phantom_taobao\images\0107_1753476933639_T_1.png,115790393420,1753476933639,4,50,8/10.0,4.0,710,557,53.82166367444645,phantom_taobao,1,negative,data\phantom_taobao\masks\0107_1753476933639_T_1_mask.png
0108,0108_1753476945131_T_1.png,data\phantom_taobao\images\0108_1753476945131_T_1.png,127288463050,1753476945131,4,50,8/10.0,4.0,710,557,53.82166367444645,phantom_taobao,1,negative,data\phantom_taobao\masks\0108_1753476945131_T_1_mask.png
0109,0109_1753476947647_T_1.png,data\phantom_taobao\images\0109_1753476947647_T_1.png,129781699170,1753476947647,4,50,8/10.0,4.0,710,557,53.82166367444645,phantom_taobao,1,negative,data\phantom_taobao\masks\0109_1753476947647_T_1_mask.png
0110,0110_1753476950855_T_1.png,data\phantom_taobao\images\0110_1753476950855_T_1.png,132847997080,1753476950855,4,50,8/10.0,4.0,710,557,53.82166367444645,phantom_taobao,1,negative,data\phantom_taobao\masks\0110_1753476950855_T_1_mask.png
0111,0111_1753476955046_T_1.png,data\phantom_taobao\images\0111_1753476955046_T_1.png,137119186130,1753476955046,4,50,8/10.0,4.0,710,557,53.82166367444645,phantom_taobao,1,negative,data\phantom_taobao\masks\0111_1753476955046_T_1_mask.png
0112,0112_1753476958790_T_1.png,data\phantom_taobao\images\0112_1753476958790_T_1.png,140887693290,1753476958790,4,50,8/10.0,4.0,710,557,53.82166367444645,phantom_taobao,1,negative,data\phantom_taobao\masks\0112_1753476958790_T_1_mask.png
